method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.427,60,0.9892542596338502,0.9865678245423125,3.959364674831653e-05
nominal,0.428,60,0.9886053019100403,0.9857566273875504,3.5995657303779395e-05
nominal,0.429,60,0.9888604760690601,0.986075595086325,3.1057862925866774e-05
nominal,0.43,60,0.989120394847607,0.9864004935595088,1.9430123697560812e-05
nominal,0.431,60,0.9886026230653896,0.985753278831737,2.6139804738793247e-05
nominal,0.432,60,0.9887844311190727,0.9859805388988405,3.170794001280914e-05
nominal,0.433,60,0.9887270613339286,0.9859088266674108,2.2157224679922428e-05
nominal,0.434,60,0.9890688857046407,0.9863361071308009,2.9445712163168728e-05
nominal,0.435,60,0.9898408614248727,0.9873010767810906,1.7373461060648493e-05
nominal,0.436,60,0.9887530959600511,0.9859413699500642,3.254873934899932e-05
nominal,0.437,60,0.9887761898056429,0.9859702372570537,2.4754597378603423e-05
nominal,0.438,60,0.9891726360230888,0.9864657950288609,2.5506575309626974e-05
nominal,0.439,60,0.9890454654767752,0.9863068318459687,3.912775402152652e-05
nominal,0.44,60,0.988301683661242,0.9853771045765526,2.431877730262701e-05
nominal,0.441,60,0.9886034159499095,0.9857542699373869,4.140189694182914e-05
nominal,0.442,60,0.9885132166444844,0.9856415208056054,2.8281119014674603e-05
nominal,0.443,60,0.9880664832145215,0.9850831040181519,2.8484837600100847e-05
nominal,0.444,60,0.9894729991450296,0.9868412489312869,2.2383443319956248e-05
nominal,0.445,60,0.9884481504249932,0.9855601880312417,3.390781018905852e-05
nominal,0.446,60,0.9875502262074584,0.9844377827593228,3.085377185267734e-05
nominal,0.447,60,0.9871591794807966,0.9839489743509958,3.672133579784767e-05
